지방청,담당서,부주의,수영미숙,음주,안전미준수,질병,불법행위,타인부주의,인공장애물,기상불량,해양생물,해양장애물,조석미인지,기타
중부,인천,1,0,0,0,0,0,0,0,0,0,0,0,0
중부,평택,0,0,0,0,0,0,0,0,2,0,0,0,0
중부,태안,5,1,1,2,1,0,0,0,0,0,1,0,1
중부,보령,1,0,0,0,0,0,0,0,0,0,0,1,1
서해,완도,2,0,0,0,0,0,0,0,0,0,0,0,0
서해,목포,6,0,0,0,0,0,0,0,0,0,0,0,0
서해,군산,0,0,0,0,0,0,0,0,0,0,0,0,0
서해,여수,6,0,0,1,0,0,0,0,0,0,0,0,2
서해,부안,1,0,0,0,0,0,0,0,0,0,0,1,0
남해,울산,2,0,1,0,0,0,0,0,0,0,0,0,0
남해,부산,4,3,0,0,0,0,0,0,2,0,0,0,0
남해,창원,6,0,1,0,0,0,0,0,0,0,0,0,1
남해,통영,10,0,0,0,0,0,0,0,1,0,0,0,0
동해,속초,6,0,1,0,0,0,0,0,0,0,0,0,0
동해,동해,10,0,1,2,0,0,0,0,0,0,0,0,0
동해,포항,5,0,0,0,0,0,0,0,0,0,0,0,0
동해,울진,5,0,1,0,1,0,0,0,0,0,0,0,0
제주,제주,6,0,1,1,0,0,0,0,0,0,0,0,0
제주,서귀포,10,0,1,1,0,0,0,0,1,0,0,0,0
