광역시도,부주의,수영미숙,음주,안전미준수,질병,불법행위,타인부주의,인공장애물,기상불량,해양생물,해양장애물,조석미인지,기타
강원도,14,0,1,2,0,0,0,0,0,0,0,0,0
경기도,0,0,0,0,0,0,0,0,2,0,0,0,0
경상남도,12,0,1,1,0,0,0,0,1,0,0,0,1
경상북도,12,0,2,0,1,0,0,0,0,0,0,0,0
광주광역시,0,0,0,0,0,0,0,0,0,0,0,0,0
대구광역시,0,0,0,0,0,0,0,0,0,0,0,0,0
대전광역시,0,0,0,0,0,0,0,0,0,0,0,0,0
부산광역시,2,3,0,0,0,0,0,0,2,0,0,0,0
서울특별시,0,0,0,0,0,0,0,0,0,0,0,0,0
세종특별자치시,0,0,0,0,0,0,0,0,0,0,0,0,0
울산광역시,2,0,1,0,0,0,0,0,0,0,0,0,0
인천광역시,1,0,0,0,0,0,0,0,0,0,0,0,0
전라남도,14,0,0,0,0,0,0,0,0,0,0,0,2
전라북도,1,0,0,0,0,0,0,0,0,0,0,1,0
제주특별자치도,14,0,1,2,0,0,0,0,1,0,0,0,0
충청남도,6,1,1,2,1,0,0,0,0,0,1,1,2
충청북도,0,0,0,0,0,0,0,0,0,0,0,0,0
